"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.Name.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Remarks.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Name.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Name.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.IdCode.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.PriorYear.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.CurrentYear.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOne.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneBase.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Name.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","@footnote.Name.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearOneOCO.Quantity.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ToComplete.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ModificationItemsIndicator.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ToComplete.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ItemNumber.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ModelAffected.ModelsAffectedList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ModificationType.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Continuing.TotalCost.TotalCost.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Continuing.TotalCost.CategorySubtotal.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Continuing.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.Total.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.UnitCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.AllPriorYears.Quantity.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFour.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearThree.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearFive.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.BudgetYearTwo.TotalCost.Cost.Component.ComponentList.SecondaryDistribution.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields","value.ToComplete.TotalCost.ResourceSummary.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record.partial.fields",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK CARRYALL 9 PAX DELIVERY VAN (2320-00-450-1005)","A","0.111","0.111","0.076","","","37000","","38076","3","","2","","","","37000","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK CARRYALL 4X2 15 PAX (2320-01-036-6569)","A","","","0.175","","","","","25000","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK CARRYALL 4X2 7 PAX (2320-01-173-6113)","A","0.459","0.459","0.182","","","27000","","26000","17","","7","","","","27000","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK PICKUP 4X4 1/2 T 4600 & 5799 GVW (2320-00-811-6869)","A","","","0.06","0.04","","","","20000","","","3","20000","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","VAN CARGO 4X2 (2320-01-575-6178)","A","","","0.04","","","","","20000","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","SUV 4X4 COMPACT 4500 GVW (2320-01-563-7478)","A","0.945","0.945","","","","35000","","","27","","","","","","35000","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","SUV 4X2 COMPACT HYBRID (2320-01-575-6182)","A","","","0.031","","","","","30709","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","SUV 4X4 ARMORED (2320-01-537-7753)","A","","","","0.184","","","","","","","","184000","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","CROSSOVER (2320-01-543-6922)","A","0.116","0.116","0.06","","","29000","","29929","4","","2","","","","29000","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","VAN MAINTENANCE UTILITY DELIVERY (2320-01-176-2223)","A","","","0.231","","","","","33000","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK MULTISTOP  4X2 8499GVW (2320-00-702-5877)","A","0.37","0.37","0.18","","","37000","","35920","10","","5","","","","37000","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK TRACTOR SWA (1367)","A","0.327","0.327","0.246","","","109000","","122910","3","","2","","","","109000","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK TRACTOR 44.5G (1432)","A","2.541","2.299","0.339","","0.242","121000","121000","113000","21","2","3","","","","121000","19","","","","","","","","","","Reference footnote (1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK TRACTOR 55 GVW 6X4 RH (5724)","A","","","0.23","","","","","115000","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"621adb0cf0d3391bc945f7cf0d06e34e","2015","2014-12-15T20:56:12+00:00","1418676972","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","procurement-amended","2015","Items Less Than $5 Million","5.118","0.947","14.027","11.027","3","","FY15 UNIT COSTS ARE SUBJECT TO CHANGE.FY15 PMA Justification:Funds from PMA will be used for TDY to attend the GSA Federal Fleet training and conference specifications review to interface with GSA and vendor personnel to ensure specifications for the Air Force vehicle fleet are adhered to.  Funds from PMA will also be used for TDY to the Con Expo conference which showcases the latest equipment products services and technologies available to the Air Force.  Finally funds from PMA will also be used for TDY to the annual Vehicle Transformation Acquisition Council to discuss requirements and issues within the Air Force fleet with the Vehicle Equipment & Management Support Office (VEMSO) and MAJCOM representatives.","5.118","0.947","14.027","11.027","3","","Uncategorized","TRUCK TRACTOR MSL SPT (4397)","A","0.628","0.628","0.256","","","157000","","128000","4","","2","","","","157000","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
