"id","timestamp.meta","timestamp_iso8601.meta","fiscal_year.meta","source.meta","catalog.meta","data_type.meta","classification.meta","resource.meta","source_filename.meta","type.meta","value.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MinimumSustainingRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Rate185.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Location.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MaximumProductionRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Quantity.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractType.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RFPIssueDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AwardDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.SpecsAvailableNow.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.PCOLocation.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractMethod.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FirstDeliveryDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.UnitCost.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.OCO.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FundingVehicle.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RevisionsAvailableDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliveryScheduleTotal.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","@footnote.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record",
"d54926682ed60706cb737262cd83a3cc","1418691415","2014-12-16T00:56:55+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","ABRAMS Heavy Suspension Upgrade (ASU)","","","","","","","DLA/TACOM Warren  MI","","77","","2011","2010-12","2011-03","true","TACOM WARRENMI","","2011-07","","","","","178675.32","","","","","","MIPR","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","ABRAMS Heavy Suspension Upgrade (ASU)","","","","","","","DLA/TACOM Warren  MI","","166","","2012","2010-12","2012-06","true","TACOM WARRENMI","","2012-10","","","","","164426.67","","","","","","MIPR","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","ABRAMS Heavy Suspension Upgrade (ASU)","","","","","","","DLA/TACOM Warren  MI","","29","","2013","2010-12","2013-06","true","TACOM WARRENMI","","2013-12","","","","","127000.00","","","","","","MIPR","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","ABRAMS Heavy Suspension Upgrade (ASU)","","","","","","","DLA/TACOM Warren  MI","","31","","2014","2010-12","2014-09","true","TACOM WARRENMI","","2016-03","","","","","129184.00","","","","","","MIPR","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","ABRAMS Heavy Suspension Upgrade (ASU)","","","","","","","DLA/TACOM Warren MI","","11","","2013","2010-12","2013-06","true","TACOM WARRENMI","","2013-12","","","","","127000.00","","","","","","MIPR","","2013-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","ABRAMS Heavy Suspension Upgrade (ASU)","","","","","","","DLA/TACOM Warren  MI","","10","","2013","2010-12","2013-06","false","TACOM","","2013-12","","","","","156500.00","","","","","","MIPR","","2013-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","TBD","","","","","","","TBD","","48","FFP","2015","2014-01","2015-04","false","MCSC Quantico VA","C","2016-01","","","","","60000.00","","","","","","","","2014-01","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI","45","75","9","6","3","0","Warren MI","180","91","","2013","","2013-06","false","TACOM WARRENMI","","2013-12","91","75","2013-12","","","","","","","","MIPR","","2013-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI","45","75","9","6","3","0","Warren MI","180","91","","2013","","2013-06","false","TACOM WARRENMI","","2013-12","91","16","2014-01","Navy","119517.00","","","","","","MIPR","","2013-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI","45","75","9","6","3","0","Warren MI","180","38","","2014","","2014-06","false","TACOM WARRENMI","","2014-12","38","18","2014-12","","","","","","","","MIPR","","2014-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI","45","75","9","6","3","0","Warren MI","180","38","","2014","","2014-06","false","TACOM WARRENMI","","2014-12","38","20","2015-01","Navy","121787.82","","","","","","MIPR","","2014-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI","45","75","9","6","3","0","Warren MI","180","54","","2015","","2014-10","false","TACOM","","2015-04","54","54","2015-04","Navy","122266.67","9","6","3","0","","MIPR","","2015-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI Warren MI","","","","","","","Warren MI","","5","","2013","","2013-06","false","TBD","","2013-12","","","","","119517.00","","","","","","MIPR","","2013-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI Warren MI","","","","","","","Warren MI","","30","","2014","","2014-06","false","TBD","","2014-12","","","","","121787.82","","","","","","MIPR","","2014-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI Warren MI","","","","","","","Warren MI","","2","TBD","2013","","2014-06","false","TBDT","C","2015-06","","","","","59460.50","","","","","","","","2014-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","DLA/TACOM Warren MI Warren MI","","","","","","","Warren MI","","11","TBD","2014","","2014-06","false","TBD","C","2015-06","","","","","55931.82","","","","","","","","2014-12","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","M1A1 Stabilized Commander's Weapon Station (SCWS)","","","","","","","TACOM-IBO Warren MI","","894","","2011","","2012-04","true","TACOM Warren MI","","2012-04","","","","","4587.25","","","","","","MIPR","","","","","","","","",
"8ed8888d01593a98bcdf23e427662a58","1418691503","2014-12-16T00:58:23+00:00","2015","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","P40_.xml","2015","M1A1 Stabilized Commander's Weapon Station (SCWS)","","","","","","","TACOM-IBO Warren MI","","75","","2012","","2012-09","true","TACOM Warren MI","","2012-09","","","","","17701.15","","","","","","MIPR","","","","","","","","",
